filename,filepath,algorithm,original_size,compressed_size,compressed_size_std,compression_ratio,compression_ratio_std,speed_mbps,speed_mbps_std,memory_mb,memory_mb_std,num_runs
book2,data\academic_corpora\calgary\book2,gzip,610856,206147.0,0.0,2.963205867657545,4.440892098500626e-16,14.392339884860952,2.8932018087876736,0.3098958333333333,0.23101615193877076,3
book2,data\academic_corpora\calgary\book2,bzip2,610856,157443.0,0.0,3.8798549316260487,0.0,12.035502208822834,0.5675600843812828,0.3111979166666667,0.20614080653295105,3
book2,data\academic_corpora\calgary\book2,lzma,610856,169824.0,0.0,3.596994535519125,4.440892098500626e-16,2.8915676507106642,0.18989210254300426,0.34453125,0.22573754262647955,3
book2,data\academic_corpora\calgary\book2,zstd,610856,173849.0,0.0,3.513715925889709,0.0,3.0151131020678688,0.046922223215149786,0.12265624999999998,0.032040776022515434,3
book2,data\academic_corpora\calgary\book2,brotli,610856,165262.0,0.0,3.6962883179436283,4.440892098500626e-16,0.5396722127941972,0.01694194003434816,0.3822916666666667,0.3548866762100106,3
geo,data\academic_corpora\calgary\geo,gzip,102400,68373.0,0.0,1.4976672078159508,0.0,5.043805748336237,1.7527941061295849,0.10000000000000002,1.3877787807814457e-17,3
geo,data\academic_corpora\calgary\geo,bzip2,102400,56921.0,0.0,1.7989845575446672,0.0,1.959799235410357,2.771574658245749,0.10000000000000002,1.3877787807814457e-17,3
geo,data\academic_corpora\calgary\geo,lzma,102400,53364.0,0.0,1.9188966344351999,0.0,2.0660909462527717,0.1961744575631296,0.10000000000000002,1.3877787807814457e-17,3
geo,data\academic_corpora\calgary\geo,zstd,102400,63051.0,0.0,1.6240820922745078,0.0,1.935914591846948,0.09515007908064256,0.10000000000000002,1.3877787807814457e-17,3
geo,data\academic_corpora\calgary\geo,brotli,102400,52915.0,0.0,1.9351790607578192,0.0,0.24306939682967296,0.023907668091227897,0.2489583333333333,0.2106588952284923,3
news,data\academic_corpora\calgary\news,gzip,377109,144492.0,0.0,2.6098953575284445,0.0,18.660575463186323,0.483339244685827,0.2833333333333333,0.2030512018718363,3
news,data\academic_corpora\calgary\news,bzip2,377109,118600.0,0.0,3.1796711635750423,0.0,12.49919764366262,0.8941219646007341,0.10000000000000002,1.3877787807814457e-17,3
news,data\academic_corpora\calgary\news,lzma,377109,118900.0,0.0,3.1716484440706476,0.0,3.399934839679061,0.1686405042976528,0.27421875,0.16307116169342042,3
news,data\academic_corpora\calgary\news,zstd,377109,122700.0,0.0,3.0734229828850856,0.0,3.2814665529495315,0.038612824486167825,0.10000000000000002,1.3877787807814457e-17,3
news,data\academic_corpora\calgary\news,brotli,377109,112968.0,0.0,3.3381931166347996,4.440892098500626e-16,0.5207644956212001,0.009951455657051477,0.10312500000000001,0.004419417382415919,3
obj1,data\academic_corpora\calgary\obj1,gzip,21504,10329.0,0.0,2.0819053151321523,0.0,6.664807066480706,9.425460544017058,0.10000000000000002,1.3877787807814457e-17,3
obj1,data\academic_corpora\calgary\obj1,bzip2,21504,10787.0,0.0,1.993510707332901,2.220446049250313e-16,0.0,0.0,0.10000000000000002,1.3877787807814457e-17,3
obj1,data\academic_corpora\calgary\obj1,lzma,21504,9428.0,0.0,2.2808655070004242,0.0,0.6283929667957605,0.02264367595897911,0.10000000000000002,1.3877787807814457e-17,3
obj1,data\academic_corpora\calgary\obj1,zstd,21504,9829.0,0.0,2.1878115779835183,0.0,1.2612626686807953,0.9456714291113997,0.30494791666666665,0.2898401233301109,3
obj1,data\academic_corpora\calgary\obj1,brotli,21504,9341.0,0.0,2.3021089819077187,0.0,0.651085604802235,0.043845338714815184,0.11874999999999998,0.02651650429449553,3
obj2,data\academic_corpora\calgary\obj2,gzip,246814,81027.0,0.0,3.046071062732176,0.0,10.925082120744513,0.10294034641004193,0.1434895833333333,0.061503558571954914,3
obj2,data\academic_corpora\calgary\obj2,bzip2,246814,76441.0,0.0,3.2288169961146505,0.0,13.696713773693466,0.3777743568638651,0.10000000000000002,1.3877787807814457e-17,3
obj2,data\academic_corpora\calgary\obj2,lzma,246814,61504.0,0.0,4.012974765868886,0.0,3.0143092002077942,0.1591133202560158,0.10000000000000002,1.3877787807814457e-17,3
obj2,data\academic_corpora\calgary\obj2,zstd,246814,70224.0,0.0,3.514667350193666,0.0,2.7215113990508013,0.11943663152310238,0.10000000000000002,1.3877787807814457e-17,3
obj2,data\academic_corpora\calgary\obj2,brotli,246814,65203.0,0.0,3.785316626535588,4.440892098500626e-16,0.4900843872197147,0.004727919147762655,0.10000000000000002,1.3877787807814457e-17,3
paper1,data\academic_corpora\calgary\paper1,gzip,53161,18536.0,0.0,2.867986620630125,0.0,3.7934885380429932,5.364802939207286,0.10000000000000002,1.3877787807814457e-17,3
paper1,data\academic_corpora\calgary\paper1,bzip2,53161,16558.0,0.0,3.2105930667955067,0.0,8.260264926387757,11.68177868769236,0.1434895833333333,0.061503558571954914,3
paper1,data\academic_corpora\calgary\paper1,lzma,53161,17280.0,0.0,3.0764467592592593,0.0,2.143763837068663,0.7858738704632794,0.10000000000000002,1.3877787807814457e-17,3
paper1,data\academic_corpora\calgary\paper1,zstd,53161,17618.0,0.0,3.017425360426836,0.0,2.666842757918328,0.7572280750677453,0.10000000000000002,1.3877787807814457e-17,3
paper1,data\academic_corpora\calgary\paper1,brotli,53161,15457.0,0.0,3.439283172672576,4.440892098500626e-16,0.7718023180659843,0.03135059024341075,0.20729166666666665,0.15173333012961332,3
paper2,data\academic_corpora\calgary\paper2,gzip,82199,29677.0,0.0,2.7697880513528994,0.0,9.413162943875697,8.939458192984649,0.1356770833333333,0.05045501511591511,3
paper2,data\academic_corpora\calgary\paper2,bzip2,82199,25041.0,0.0,3.2825765744179543,4.440892098500626e-16,5.646999925153668,4.030031736989724,0.13697916666666665,0.05229643902525507,3
paper2,data\academic_corpora\calgary\paper2,lzma,82199,27228.0,0.0,3.0189143528720437,0.0,2.0453248464336453,0.4472107813941676,0.10000000000000002,1.3877787807814457e-17,3
paper2,data\academic_corpora\calgary\paper2,zstd,82199,27557.0,0.0,2.982871865587691,0.0,2.3374059774195532,0.16951094512512863,0.10000000000000002,1.3877787807814457e-17,3
paper2,data\academic_corpora\calgary\paper2,brotli,82199,24850.0,0.0,3.3078068410462778,0.0,0.7016696393133177,0.01100044538376286,0.27369791666666665,0.24564594950595167,3
paper3,data\academic_corpora\calgary\paper3,gzip,46526,18067.0,0.0,2.57519233962473,0.0,0.0,0.0,0.1278645833333333,0.0394064716598753,3
paper3,data\academic_corpora\calgary\paper3,bzip2,46526,15837.0,0.0,2.937803876996906,0.0,7.217153793850545,3.045236153468635,0.1669270833333333,0.09464918894007432,3
paper3,data\academic_corpora\calgary\paper3,lzma,46526,17064.0,0.0,2.726558837318331,0.0,2.4531136228258568,0.30425014259001054,0.10000000000000002,1.3877787807814457e-17,3
paper3,data\academic_corpora\calgary\paper3,zstd,46526,17183.0,0.0,2.707676191584705,4.440892098500626e-16,8.664805545959386,9.512759674586562,0.10000000000000002,1.3877787807814457e-17,3
paper3,data\academic_corpora\calgary\paper3,brotli,46526,14639.0,0.0,3.1782225561855317,0.0,0.7487160653430474,0.037746888207399514,0.1630208333333333,0.08912491721205443,3
paper4,data\academic_corpora\calgary\paper4,gzip,13286,5527.0,0.0,2.4038357155780714,0.0,0.0,0.0,0.10572916666666667,0.008102265201095854,3
paper4,data\academic_corpora\calgary\paper4,bzip2,13286,5188.0,0.0,2.5609097918272936,0.0,0.0,0.0,0.11744791666666665,0.024675080385155562,3
paper4,data\academic_corpora\calgary\paper4,lzma,13286,5408.0,0.0,2.456730769230769,0.0,1.310891663256352,1.0504040935498995,0.10000000000000002,1.3877787807814457e-17,3
paper4,data\academic_corpora\calgary\paper4,zstd,13286,5369.0,0.0,2.4745762711864407,0.0,3.9183967969627336,3.70894630627379,0.196875,0.1370019388548936,3
paper4,data\academic_corpora\calgary\paper4,brotli,13286,4283.0,0.0,3.1020312864814383,0.0,0.5760636717256529,0.11657478559140418,0.10000000000000002,1.3877787807814457e-17,3
paper5,data\academic_corpora\calgary\paper5,gzip,11954,4988.0,0.0,2.396551724137931,0.0,2.8569038656868018,4.040272193250399,0.11354166666666667,0.01915080865713566,3
paper5,data\academic_corpora\calgary\paper5,bzip2,11954,4837.0,0.0,2.4713665495141615,0.0,1.3383715397318554,1.892743182982952,0.14609375,0.06518640639063485,3
paper5,data\academic_corpora\calgary\paper5,lzma,11954,4900.0,0.0,2.439591836734694,0.0,0.4033964194943363,0.28698695708501604,0.10000000000000002,1.3877787807814457e-17,3
paper5,data\academic_corpora\calgary\paper5,zstd,11954,4865.0,0.0,2.4571428571428573,0.0,0.3358195328192379,0.4749205378227629,0.1903645833333333,0.12779481930819375,3
paper5,data\academic_corpora\calgary\paper5,brotli,11954,4073.0,0.0,2.934937392585318,0.0,1.0038234147582419,0.44571536451037,0.10000000000000002,1.3877787807814457e-17,3
paper6,data\academic_corpora\calgary\paper6,gzip,38105,13292.0,0.0,2.8667619620824554,4.440892098500626e-16,0.0,0.0,0.14479166666666665,0.06334498248129487,3
paper6,data\academic_corpora\calgary\paper6,bzip2,38105,12292.0,0.0,3.0999837292548,0.0,7.301764093640634,7.782743628257493,0.12135416666666665,0.030199352113175464,3
paper6,data\academic_corpora\calgary\paper6,lzma,38105,12504.0,0.0,3.0474248240563018,0.0,2.0958461556771155,0.3180897654638439,0.10000000000000002,1.3877787807814457e-17,3
paper6,data\academic_corpora\calgary\paper6,zstd,38105,12728.0,0.0,2.993793211816468,4.440892098500626e-16,4.117167926331525,2.5078567095552033,0.10000000000000002,1.3877787807814457e-17,3
paper6,data\academic_corpora\calgary\paper6,brotli,38105,11135.0,0.0,3.4220925011225862,0.0,0.7327654803736295,0.10986175923527393,0.11223958333333334,0.01730938474779569,3
pic,data\academic_corpora\calgary\pic,gzip,513216,52233.0,0.0,9.825512606972604,0.0,6.1717386561409535,0.17614575110768085,0.10000000000000002,1.3877787807814457e-17,3
pic,data\academic_corpora\calgary\pic,bzip2,513216,49759.0,0.0,10.314033642155188,0.0,41.70348298720332,4.4766350177053384,0.1825520833333333,0.11674627585215394,3
pic,data\academic_corpora\calgary\pic,lzma,513216,41992.0,0.0,12.22175652505239,0.0,4.489085266424674,0.1113501247176309,0.10000000000000002,1.3877787807814457e-17,3
pic,data\academic_corpora\calgary\pic,zstd,513216,43640.0,0.0,11.760219981668195,0.0,1.6981853797003286,0.01704507102815972,0.10000000000000002,1.3877787807814457e-17,3
pic,data\academic_corpora\calgary\pic,brotli,513216,40939.0,0.0,12.53611470724737,1.7763568394002505e-15,0.4972762001677165,0.009045336836766645,0.2372395833333333,0.1940860800444326,3
progc,data\academic_corpora\calgary\progc,gzip,39611,13342.0,0.0,2.9688952181082295,0.0,4.478649391505492,3.8608881191015674,0.13307291666666665,0.04677216729723517,3
progc,data\academic_corpora\calgary\progc,bzip2,39611,12544.0,0.0,3.157764668367347,0.0,2.6756505733150955,3.783941328953555,0.10000000000000002,1.3877787807814457e-17,3
progc,data\academic_corpora\calgary\progc,lzma,39611,12560.0,0.0,3.1537420382165604,0.0,1.4676714838506426,0.24615662806344296,0.10000000000000002,1.3877787807814457e-17,3
progc,data\academic_corpora\calgary\progc,zstd,39611,12790.0,0.0,3.0970289288506643,4.440892098500626e-16,1.6165688482350342,1.1932742597641504,0.10000000000000002,1.3877787807814457e-17,3
progc,data\academic_corpora\calgary\progc,brotli,39611,11619.0,0.0,3.409157414579568,0.0,0.9286849485639651,0.18614276882193498,0.10000000000000002,1.3877787807814457e-17,3
progl,data\academic_corpora\calgary\progl,gzip,71646,16158.0,0.0,4.434088377274415,0.0,10.440099378964712,9.40788360594301,0.10000000000000002,1.3877787807814457e-17,3
progl,data\academic_corpora\calgary\progl,bzip2,71646,15579.0,0.0,4.598883111881379,0.0,15.99885859198866,16.520436464915505,0.10000000000000002,1.3877787807814457e-17,3
progl,data\academic_corpora\calgary\progl,lzma,71646,14984.0,0.0,4.781500266951415,0.0,2.8948256839157724,0.45956494526518865,0.10000000000000002,1.3877787807814457e-17,3
progl,data\academic_corpora\calgary\progl,zstd,71646,15153.0,0.0,4.72817263908137,0.0,1.9117187129164506,0.2694052395559479,0.10000000000000002,1.3877787807814457e-17,3
progl,data\academic_corpora\calgary\progl,brotli,71646,14003.0,0.0,5.116475041062629,0.0,0.7970437960626645,0.07047589261014564,0.10000000000000002,1.3877787807814457e-17,3
progp,data\academic_corpora\calgary\progp,gzip,49379,11180.0,0.0,4.416726296958855,0.0,14.152177287952265,4.809862250756116,0.11744791666666665,0.024675080385155562,3
progp,data\academic_corpora\calgary\progp,bzip2,49379,10710.0,0.0,4.610550887021475,0.0,4.417684796047535,3.7643586460912006,0.10000000000000002,1.3877787807814457e-17,3
progp,data\academic_corpora\calgary\progp,lzma,49379,10352.0,0.0,4.769996136012365,0.0,1.8630044793467964,0.32213530873042456,0.10000000000000002,1.3877787807814457e-17,3
progp,data\academic_corpora\calgary\progp,zstd,49379,10450.0,0.0,4.725263157894737,0.0,2.8264589768020243,1.1105167260828868,0.10000000000000002,1.3877787807814457e-17,3
progp,data\academic_corpora\calgary\progp,brotli,49379,9880.0,0.0,4.997874493927125,0.0,0.7967070580496532,0.058911672358847145,0.10000000000000002,1.3877787807814457e-17,3
trans,data\academic_corpora\calgary\trans,gzip,93695,18928.0,0.0,4.950073964497041,0.0,20.860193948366007,20.570479965173284,0.14479166666666665,0.06334498248129487,3
trans,data\academic_corpora\calgary\trans,bzip2,93695,17899.0,0.0,5.234649980445835,0.0,21.92343020149404,17.549474876829102,0.10000000000000002,1.3877787807814457e-17,3
trans,data\academic_corpora\calgary\trans,lzma,93695,16720.0,0.0,5.603767942583732,0.0,3.3207536335239816,0.45060802533723215,0.10000000000000002,1.3877787807814457e-17,3
trans,data\academic_corpora\calgary\trans,zstd,93695,17294.0,0.0,5.4177749508500055,0.0,1.5301156408076924,0.13427882024355753,0.10000000000000002,1.3877787807814457e-17,3
trans,data\academic_corpora\calgary\trans,brotli,93695,15402.0,0.0,6.083300870016881,0.0,0.7695163250033584,0.02203146587619006,0.14869791666666665,0.06886925420931479,3
alice29.txt,data\academic_corpora\canterbury\alice29.txt,gzip,152089,54182.0,0.0,2.8070023254955516,4.440892098500626e-16,9.565276248682217,0.5532843535113472,0.12265624999999998,0.032040776022515434,3
alice29.txt,data\academic_corpora\canterbury\alice29.txt,bzip2,152089,43202.0,0.0,3.520415721494375,0.0,9.779649673432706,0.7255559998552649,0.10000000000000002,1.3877787807814457e-17,3
alice29.txt,data\academic_corpora\canterbury\alice29.txt,lzma,152089,48492.0,0.0,3.136373009981028,0.0,2.62171478230233,0.36838563749629766,0.10000000000000002,1.3877787807814457e-17,3
alice29.txt,data\academic_corpora\canterbury\alice29.txt,zstd,152089,49211.0,0.0,3.090548861027006,0.0,2.3136775142970496,0.07683945606116727,0.10000000000000002,1.3877787807814457e-17,3
alice29.txt,data\academic_corpora\canterbury\alice29.txt,brotli,152089,46487.0,0.0,3.271645836470411,0.0,0.6058919232988975,0.03522233386791106,0.1942708333333333,0.13331909103621364,3
asyoulik.txt,data\academic_corpora\canterbury\asyoulik.txt,gzip,125179,48790.0,0.0,2.565669194507071,0.0,11.921179721957564,0.7311251413781293,0.1578125,0.08175922157469456,3
asyoulik.txt,data\academic_corpora\canterbury\asyoulik.txt,bzip2,125179,39569.0,0.0,3.1635623846950893,4.440892098500626e-16,13.199564022927339,0.4673434269023953,0.10000000000000002,1.3877787807814457e-17,3
asyoulik.txt,data\academic_corpora\canterbury\asyoulik.txt,lzma,125179,44536.0,0.0,2.81073738099515,0.0,2.6549630724078255,0.1540537938862727,0.10000000000000002,1.3877787807814457e-17,3
asyoulik.txt,data\academic_corpora\canterbury\asyoulik.txt,zstd,125179,45137.0,0.0,2.773312360147994,0.0,2.4633899814665456,0.13207531563712135,0.10000000000000002,1.3877787807814457e-17,3
asyoulik.txt,data\academic_corpora\canterbury\asyoulik.txt,brotli,125179,42712.0,0.0,2.930768870575014,0.0,0.697621762091749,0.01379738056044793,0.20078125,0.14252621058291348,3
cp.html,data\academic_corpora\canterbury\cp.html,gzip,24603,7952.0,0.0,3.0939386317907442,4.440892098500626e-16,21.296038908519048,19.13256368588583,0.10000000000000002,1.3877787807814457e-17,3
cp.html,data\academic_corpora\canterbury\cp.html,bzip2,24603,7624.0,0.0,3.227046169989507,0.0,3.463381192988764,2.4491087252742414,0.10000000000000002,1.3877787807814457e-17,3
cp.html,data\academic_corpora\canterbury\cp.html,lzma,24603,7644.0,0.0,3.2186028257456827,0.0,1.3307783278848715,0.3504876621025901,0.10000000000000002,1.3877787807814457e-17,3
cp.html,data\academic_corpora\canterbury\cp.html,zstd,24603,7713.0,0.0,3.189809412679891,0.0,3.406340943387699,2.3629536923655854,0.30494791666666665,0.2898401233301109,3
cp.html,data\academic_corpora\canterbury\cp.html,brotli,24603,6894.0,0.0,3.5687554395126195,0.0,0.8552052308383137,0.09771726777564202,0.10000000000000002,1.3877787807814457e-17,3
fields.c,data\academic_corpora\canterbury\fields.c,gzip,11150,3127.0,0.0,3.5657179405180686,0.0,3.462195311287067,4.89628356480671,0.10963541666666667,0.013626536929115758,3
fields.c,data\academic_corpora\canterbury\fields.c,bzip2,11150,3039.0,0.0,3.668970055939454,0.0,2.0118440295601903,1.422639903486701,0.11614583333333334,0.022833656475815593,3
fields.c,data\academic_corpora\canterbury\fields.c,lzma,11150,3028.0,0.0,3.6822985468956406,0.0,0.694649261341603,0.13511727090561546,0.10000000000000002,1.3877787807814457e-17,3
fields.c,data\academic_corpora\canterbury\fields.c,zstd,11150,3015.0,0.0,3.6981757877280264,0.0,0.18246906003886673,0.2580502194204359,0.19166666666666665,0.12963624321753373,3
fields.c,data\academic_corpora\canterbury\fields.c,brotli,11150,2717.0,0.0,4.103790945896209,0.0,0.7965851715203857,0.31502118232265225,0.10000000000000002,1.3877787807814457e-17,3
grammar.lsp,data\academic_corpora\canterbury\grammar.lsp,gzip,3721,1234.0,0.0,3.0153970826580228,0.0,0.0,0.0,0.10000000000000002,1.3877787807814457e-17,3
grammar.lsp,data\academic_corpora\canterbury\grammar.lsp,bzip2,3721,1283.0,0.0,2.900233826968043,4.440892098500626e-16,0.0,0.0,0.10000000000000002,1.3877787807814457e-17,3
grammar.lsp,data\academic_corpora\canterbury\grammar.lsp,lzma,3721,1292.0,0.0,2.880030959752322,0.0,0.2785287410000496,0.10693148120403911,0.10000000000000002,1.3877787807814457e-17,3
grammar.lsp,data\academic_corpora\canterbury\grammar.lsp,zstd,3721,1211.0,0.0,3.0726672171758875,0.0,0.12899311874924166,0.18242381798798077,0.10000000000000002,1.3877787807814457e-17,3
grammar.lsp,data\academic_corpora\canterbury\grammar.lsp,brotli,3721,1124.0,0.0,3.3104982206405693,0.0,0.393673554911145,0.3385611159286633,0.23463541666666665,0.19040323222575264,3
kennedy.xls,data\academic_corpora\canterbury\kennedy.xls,gzip,1029744,207041.0,0.0,4.973623581802638,0.0,2.1919907036116424,0.04192863030013795,0.1981770833333333,0.13884336276423356,3
kennedy.xls,data\academic_corpora\canterbury\kennedy.xls,bzip2,1029744,130280.0,0.0,7.904083512434756,0.0,21.56814108807514,3.2206066008637966,0.11328125,0.0,3
kennedy.xls,data\academic_corpora\canterbury\kennedy.xls,lzma,1029744,49116.0,0.0,20.965550940630344,0.0,2.8350067643169985,0.08618725700915761,0.1890625,0.12595339539885378,3
kennedy.xls,data\academic_corpora\canterbury\kennedy.xls,zstd,1029744,64825.0,0.0,15.884982645584266,0.0,2.7904464277367307,0.03880676427914351,0.10000000000000002,1.3877787807814457e-17,3
kennedy.xls,data\academic_corpora\canterbury\kennedy.xls,brotli,1029744,61498.0,0.0,16.744349409736902,0.0,0.4531985593214656,0.007889202511205042,0.4388020833333333,0.06960972085741489,3
lcet10.txt,data\academic_corpora\canterbury\lcet10.txt,gzip,426754,144451.0,0.0,2.9543166887041274,4.440892098500626e-16,12.565820077241234,0.10942983579153016,0.3028645833333333,0.14451553030129283,3
lcet10.txt,data\academic_corpora\canterbury\lcet10.txt,bzip2,426754,107706.0,0.0,3.9622119473381243,0.0,13.677041227724446,0.4397969619616722,0.10000000000000002,1.3877787807814457e-17,3
lcet10.txt,data\academic_corpora\canterbury\lcet10.txt,lzma,426754,119500.0,0.0,3.571163179916318,0.0,2.6968882127876364,0.10250333525392306,0.10000000000000002,1.3877787807814457e-17,3
lcet10.txt,data\academic_corpora\canterbury\lcet10.txt,zstd,426754,121336.0,0.0,3.51712599723083,0.0,3.0845013434937996,0.11904013131258794,0.10000000000000002,1.3877787807814457e-17,3
lcet10.txt,data\academic_corpora\canterbury\lcet10.txt,brotli,426754,113416.0,0.0,3.7627318896804685,0.0,0.5602820287231554,0.02276594815106363,0.4000000000000001,0.42426406871192845,3
plrabn12.txt,data\academic_corpora\canterbury\plrabn12.txt,gzip,481861,194344.0,0.0,2.479423084839254,0.0,8.52524735426116,0.16646774783664428,0.3393229166666667,0.20722655227314352,3
plrabn12.txt,data\academic_corpora\canterbury\plrabn12.txt,bzip2,481861,145577.0,0.0,3.3100077622151844,4.440892098500626e-16,12.953333868036026,0.12394581938318822,0.10000000000000002,1.3877787807814457e-17,3
plrabn12.txt,data\academic_corpora\canterbury\plrabn12.txt,lzma,481861,165412.0,0.0,2.913095785070007,0.0,2.871420781190609,0.02348930501224742,0.3307291666666667,0.2422574943657861,3
plrabn12.txt,data\academic_corpora\canterbury\plrabn12.txt,zstd,481861,167438.0,0.0,2.8778473225910486,0.0,3.088353060456407,0.026383158501140428,0.14531249999999998,0.032040776022515434,3
plrabn12.txt,data\academic_corpora\canterbury\plrabn12.txt,brotli,481861,163267.0,0.0,2.9513680045569526,0.0,0.6476445597220893,0.007648064961624657,0.14010416666666667,0.028357928203835498,3
ptt5,data\academic_corpora\canterbury\ptt5,gzip,513216,52233.0,0.0,9.825512606972604,0.0,6.1766128375442575,0.8009080154369057,0.13307291666666665,0.04677216729723517,3
ptt5,data\academic_corpora\canterbury\ptt5,bzip2,513216,49759.0,0.0,10.314033642155188,0.0,25.75663628127796,20.051409060407543,0.10000000000000002,1.3877787807814457e-17,3
